17400,0.0600667
17500,0.0600667
17600,0.0600667
17700,0.0600667
17800,0.0600667
17900,0.0600667
18000,0.0600667
18100,0.0600667
18200,0.0600667
18300,0.0600667
18400,0.0600667
18500,0.0600667
18600,0.0600667
18700,0.0600667
18800,0.0600667
18900,0.0600667
19000,0.0600667
19100,0.0600667
19200,0.0600667
19300,0.0600667
19400,0.0600667
19500,0.0600667
19600,0.0600667
19700,0.0600667
19800,0.0600667
19900,0.0600667
20000,0.0600667
20100,0.0600667
20200,0.0600667
20300,0.0600667
20400,0.0600667
20500,0.0600667
20600,0.0600667
20700,0.0600667
20800,0.0600667
20900,0.0600667
21000,0.0600667
21100,0.0600667
21200,0.0600667
21300,0.0600667
21400,0.0600667
21500,0.0600667
21600,0.0600667
21700,0.0600667
21800,0.0600667
21900,0.0600667
22000,0.0600667
22100,0.0600667
22200,0.0600667
22300,0.0600667
22400,0.0600667
22500,0.0600667
22600,0.0600667
22700,0.0600667
22800,0.0600667
22900,0.0600667
23000,0.0600667
23100,0.0600667
23200,0.0600667
23300,0.0600667
23400,0.0600667
23500,0.0600667
23600,0.0600667
23700,0.0600667
23800,0.0600667
23900,0.0600667
24000,0.0600667
24100,0.0600667
24200,0.0600667
24300,0.0600667
24400,0.0600667
24500,0.0600667
24600,0.0600667
24700,0.0600667
24800,0.0600667
24900,0.0600667
25000,0.0600667
25100,0.0600667
25200,0.0600667
25300,0.0600667
25400,0.0600667
25500,0.0600667
25600,0.0600667
25700,0.0589544
25800,0.0589544
25900,0.0589544
26000,0.0589544
26100,0.0589544
26200,0.0589544
26300,0.0589544
26400,0.0589544
26500,0.0589544
26600,0.0589544
26700,0.0589544
26800,0.0589544
26900,0.057842
27000,0.057842
27100,0.057842
27200,0.057842
27300,0.057842
27400,0.0589544
27500,0.0589544
27600,0.0589544
27700,0.0600667
27800,0.0600667
27900,0.0600667
28000,0.0600667
28100,0.0600667
28200,0.0589544
28300,0.0589544
28400,0.0589544
28500,0.0589544
28600,0.0589544
28700,0.0589544
28800,0.0589544
28900,0.0589544
29000,0.0589544
29100,0.0589544
29200,0.0589544
29300,0.0589544
29400,0.0589544
29500,0.0589544
29600,0.0589544
29700,0.0589544
29800,0.0589544
29900,0.057842
30000,0.057842
30100,0.057842
30200,0.057842
30300,0.057842
30400,0.057842
30500,0.057842
30600,0.057842
30700,0.057842
30800,0.057842
30900,0.057842
31000,0.057842
31100,0.057842
31200,0.057842
31300,0.057842
31400,0.057842
31500,0.057842
31600,0.057842
31700,0.057842
31800,0.057842
31900,0.057842
32000,0.057842
32100,0.057842
32200,0.057842
32300,0.057842
32400,0.057842
32500,0.057842
32600,0.057842
32700,0.057842
32800,0.057842
32900,0.057842
33000,0.057842
33100,0.057842
33200,0.057842
33300,0.057842
33400,0.057842
33500,0.057842
33600,0.057842
33700,0.057842
33800,0.057842
33900,0.057842
34000,0.057842
34100,0.057842
34200,0.057842
34300,0.057842
34400,0.057842
34500,0.057842
34600,0.057842
34700,0.057842
34800,0.057842
34900,0.057842
35000,0.057842
35100,0.057842
35200,0.057842
35300,0.057842
35400,0.057842
35500,0.0589544
35600,0.0589544
35700,0.0589544
35800,0.0589544
35900,0.0589544
36000,0.0589544
36100,0.0589544
36200,0.0589544
36300,0.0589544
36400,0.0589544
36500,0.0589544
36600,0.0589544
36700,0.0589544
36800,0.0589544
36900,0.0589544
37000,0.0589544
37100,0.0589544
37200,0.0589544
37300,0.0589544
37400,0.0589544
37500,0.0589544
37600,0.0589544
37700,0.0589544
37800,0.0589544
37900,0.0589544
38000,0.0589544
38100,0.0589544
38200,0.0589544
38300,0.0589544
38400,0.0589544
38500,0.0589544
38600,0.0589544
38700,0.0589544
38800,0.0589544
38900,0.0589544
39000,0.0589544
39100,0.0589544
39200,0.0589544
39300,0.0589544
39400,0.0589544
39500,0.0589544
39600,0.0589544
39700,0.0589544
39800,0.0589544
39900,0.0589544
40000,0.0589544
40100,0.0589544
40200,0.0589544
40300,0.0589544
40400,0.0589544
40500,0.0589544
40600,0.0589544
40700,0.0589544
40800,0.0589544
40900,0.0589544
41000,0.0589544
41100,0.0589544
41200,0.0589544
41300,0.0589544
41400,0.0589544
41500,0.0589544
41600,0.0589544
41700,0.0589544
41800,0.0589544
41900,0.0589544
42000,0.0589544
42100,0.0589544
42200,0.0589544
42300,0.0600667
42400,0.0600667
42500,0.0600667
42600,0.0600667
42700,0.0600667
42800,0.0611791
42900,0.0611791
43000,0.0611791
43100,0.0611791
43200,0.0611791
43300,0.0611791
43400,0.0611791
43500,0.0611791
43600,0.0611791
43700,0.0611791
43800,0.0611791
43900,0.0611791
44000,0.0611791
44100,0.0611791
44200,0.0611791
44300,0.0611791
44400,0.0611791
44500,0.0611791
44600,0.0611791
44700,0.0611791
44800,0.0611791
44900,0.0611791
45000,0.0611791
45100,0.0611791
45200,0.0611791
45300,0.0611791
45400,0.0611791
45500,0.0611791
45600,0.0611791
45700,0.0611791
45800,0.0611791
45900,0.0611791
46000,0.0611791
46100,0.0611791
46200,0.0611791
46300,0.0611791
46400,0.0611791
46500,0.0611791
46600,0.0611791
46700,0.0611791
46800,0.0611791
46900,0.0611791
47000,0.0611791
47100,0.0611791
47200,0.0611791
47300,0.0611791
47400,0.0611791
47500,0.0611791
47600,0.0611791
47700,0.0611791
47800,0.0611791
47900,0.0611791
48000,0.0611791
48100,0.0611791
48200,0.0611791
48300,0.0611791
48400,0.0611791
48500,0.0611791
48600,0.0611791
48700,0.0611791
48800,0.0611791
48900,0.0611791
49000,0.0611791
49100,0.0611791
49200,0.0611791
49300,0.0611791
49400,0.0611791
49500,0.0611791
49600,0.0611791
49700,0.0611791
49800,0.0611791
49900,0.0611791
50000,0.0611791
